Date,Time,Arch_Gate_IN_D30,Arch_Gate_OUT_D32,Chola_Statue_OUT_D26,Arch_Gate_Outside_IN_D36,Arch_Gate_IN_OUT_D35,Chola_Statue_IN_D22,Vallamai_Main_Gate_D13,Vallamai_Main_Gate_D16
2025-09-02,00:00-01:00,2,1,1,1,1,1,0,0
2025-09-02,01:00-02:00,1,1,1,1,1,1,0,0
2025-09-02,02:00-03:00,1,1,1,1,1,1,0,0
2025-09-02,03:00-04:00,1,1,1,1,1,1,0,0
2025-09-02,04:00-05:00,5,3,3,3,3,3,1,1
2025-09-02,05:00-06:00,15,10,11,10,10,11,4,3
2025-09-02,06:00-07:00,50,41,42,40,41,49,12,10
2025-09-02,07:00-08:00,150,81,82,80,81,151,40,31
2025-09-02,08:00-08:30,350,121,131,120,121,351,90,71
2025-09-02,08:30-09:00,300,101,111,100,101,301,75,61
2025-09-02,09:00-10:00,200,81,91,80,81,201,50,41
2025-09-02,10:00-11:00,180,71,81,70,71,181,45,35
2025-09-02,11:00-12:00,220,91,101,90,91,221,55,45
2025-09-02,12:00-12:30,400,201,211,200,201,401,100,81
2025-09-02,12:30-13:00,500,251,261,250,251,501,125,101
2025-09-02,13:00-14:00,450,231,241,230,231,451,115,91
2025-09-02,14:00-15:00,300,151,161,150,151,301,75,61
2025-09-02,15:00-16:00,250,131,141,130,131,251,65,51
2025-09-02,16:00-17:00,200,181,191,180,181,201,50,41
2025-09-02,17:00-18:00,150,151,161,150,151,151,40,31
2025-09-02,18:00-19:00,50,41,41,40,41,51,10,8
2025-09-02,19:00-20:00,20,15,15,15,15,21,5,4
2025-09-02,20:00-21:00,10,8,8,8,8,11,2,1
2025-09-02,21:00-22:00,5,3,3,3,3,6,1,1
2025-09-02,22:00-23:00,3,2,2,2,2,4,0,0
2025-09-02,23:00-24:00,2,1,1,1,1,3,0,0
2025-09-03,00:00-01:00,1,1,1,1,1,1,0,0
2025-09-03,01:00-02:00,1,1,1,1,1,1,0,0
2025-09-03,02:00-03:00,1,1,1,1,1,1,0,0
2025-09-03,03:00-04:00,1,1,1,1,1,1,0,0
2025-09-03,04:00-05:00,6,4,4,4,4,6,1,1
2025-09-03,05:00-06:00,16,11,11,11,11,16,4,3
2025-09-03,06:00-07:00,55,46,47,45,46,55,14,11
2025-09-03,07:00-08:00,160,91,92,90,91,161,40,31
2025-09-03,08:00-08:30,360,131,141,130,131,361,90,71
2025-09-03,08:30-09:00,310,111,121,110,111,311,75,61
2025-09-03,09:00-10:00,210,91,101,90,91,211,50,41
2025-09-03,10:00-11:00,190,81,91,80,81,191,45,35
2025-09-03,11:00-12:00,230,101,111,100,101,231,55,45
2025-09-03,12:00-12:30,410,211,221,210,211,411,105,85
2025-09-03,12:30-13:00,510,261,271,260,261,511,130,101
2025-09-03,13:00-14:00,460,241,251,240,241,461,115,91
2025-09-03,14:00-15:00,310,161,171,160,161,311,80,61
2025-09-03,15:00-16:00,260,141,151,140,141,261,65,51
2025-09-03,16:00-17:00,210,191,201,190,191,211,50,41
2025-09-03,17:00-18:00,160,161,171,160,161,161,40,31
2025-09-03,18:00-19:00,60,51,51,50,51,61,15,10
2025-09-03,19:00-20:00,25,20,20,20,20,26,6,5
2025-09-03,20:00-21:00,12,10,10,10,10,13,3,2
2025-09-03,21:00-22:00,6,4,4,4,4,7,1,1
2025-09-03,22:00-23:00,4,2,2,2,2,5,0,0
2025-09-03,23:00-24:00,3,1,1,1,1,4,0,0
2025-09-04,00:00-01:00,1,1,1,1,1,1,0,0
2025-09-04,01:00-02:00,1,1,1,1,1,1,0,0
2025-09-04,02:00-03:00,1,1,1,1,1,1,0,0
2025-09-04,03:00-04:00,1,1,1,1,1,1,0,0
2025-09-04,04:00-05:00,7,5,5,5,5,7,2,1
2025-09-04,05:00-06:00,17,12,12,12,12,17,4,3
2025-09-04,06:00-07:00,60,51,52,50,51,61,15,12
2025-09-04,07:00-08:00,170,101,102,100,101,171,45,35
2025-09-04,08:00-08:30,370,141,151,140,141,371,90,71
2025-09-04,08:30-09:00,320,121,131,120,121,321,80,61
2025-09-04,09:00-10:00,220,101,111,100,101,221,55,45
2025-09-04,10:00-11:00,200,91,101,90,91,201,50,41
2025-09-04,11:00-12:00,240,111,121,110,111,241,60,51
2025-09-04,12:00-12:30,420,221,231,220,221,421,105,85
2025-09-04,12:30-13:00,520,271,281,270,271,521,130,101
2025-09-04,13:00-14:00,470,251,261,250,251,471,115,91
2025-09-04,14:00-15:00,320,171,181,170,171,321,80,61
2025-09-04,15:00-16:00,270,151,161,150,151,271,65,51
2025-09-04,16:00-17:00,220,201,211,200,201,221,50,41
2025-09-04,17:00-18:00,170,171,181,170,171,171,40,31
2025-09-04,18:00-19:00,70,61,61,60,61,71,15,10
2025-09-04,19:00-20:00,30,25,25,25,25,31,7,5
2025-09-04,20:00-21:00,15,12,12,12,12,16,3,2
2025-09-04,21:00-22:00,7,5,5,5,5,8,1,1
2025-09-04,22:00-23:00,4,3,3,3,3,5,0,0
2025-09-04,23:00-24:00,3,2,2,2,2,4,0,0
2025-09-05,00:00-01:00,1,1,1,1,1,1,0,0
2025-09-05,01:00-02:00,1,1,1,1,1,1,0,0
2025-09-05,02:00-03:00,1,1,1,1,1,1,0,0
2025-09-05,03:00-04:00,1,1,1,1,1,1,0,0
2025-09-05,04:00-05:00,6,4,4,4,4,6,1,1
2025-09-05,05:00-06:00,18,13,13,13,13,18,5,4
2025-09-05,06:00-07:00,65,56,57,55,56,65,16,13
2025-09-05,07:00-08:00,180,111,112,110,111,181,45,35
2025-09-05,08:00-08:30,380,151,161,150,151,381,95,75
2025-09-05,08:30-09:00,330,131,141,130,131,331,80,65
2025-09-05,09:00-10:00,230,111,121,110,111,231,60,51
2025-09-05,10:00-11:00,210,101,111,100,101,211,55,45
2025-09-05,11:00-12:00,250,121,131,120,121,251,65,51
2025-09-05,12:00-12:30,430,231,241,230,231,431,110,91
2025-09-05,12:30-13:00,530,281,291,280,281,531,135,111
2025-09-05,13:00-14:00,480,261,271,260,261,481,120,95
2025-09-05,14:00-15:00,330,181,191,180,181,331,85,65
2025-09-05,15:00-16:00,280,161,171,160,161,281,70,51
2025-09-05,16:00-17:00,230,211,221,210,211,231,55,45
2025-09-05,17:00-18:00,180,181,191,180,181,181,45,35
2025-09-05,18:00-19:00,80,71,71,70,71,81,20,15
2025-09-05,19:00-20:00,35,31,31,30,31,36,9,7
2025-09-05,20:00-21:00,18,15,15,15,15,19,4,3
2025-09-05,21:00-22:00,8,6,6,6,6,9,2,1
2025-09-05,22:00-23:00,5,4,4,4,4,6,1,0
2025-09-05,23:00-24:00,3,2,2,2,2,5,0,0
